"0","getN <- function(x) sum(getUniques(x))"
"0","track <- cbind(out, sapply(dadaFs, getN), sapply(dadaRs, getN), sapply(mergers, "
"0","    getN), rowSums(seqtab.nochim))"
"0","# If processing a single sample, remove the sapply calls: e.g. replace"
"0","# sapply(dadaFs, getN) with getN(dadaFs)"
"0","colnames(track) <- c(""input"", ""filtered"", ""denoisedF"", ""denoisedR"", ""merged"", "
"0","    ""nonchim"")"
"0","rownames(track) <- sample.names"
"0","head(track)"
"1","    "
"1","  input"
"1"," filtered"
"1"," denoisedF"
"1"," denoisedR"
"1"," merged"
"1"," nonchim"
"1","
B001"
"1","  80541"
"1","    73524"
"1","     72606"
"1","     72577"
"1","  70226"
"1","   69179"
"1","
B003"
"1","  52703"
"1","    49781"
"1","     49052"
"1","     49028"
"1","  47986"
"1","   47844"
"1","
B007"
"1","  99072"
"1","    93222"
"1","     91013"
"1","     90867"
"1","  87932"
"1","   87419"
"1","
B008"
"1"," 130089"
"1","   118911"
"1","    117480"
"1","    117516"
"1"," 103554"
"1","  102279"
"1","
B009"
"1"," 136707"
"1","   128845"
"1","    127243"
"1","    127302"
"1"," 121186"
"1","  115007"
"1","
B010"
"1","  77210"
"1","    71847"
"1","     70382"
"1","     70291"
"1","  63141"
"1","   62937"
"1","
"
"0","rownames(seqtab.nochim)[rownames(seqtab.nochim) %in% ""SBFM""] <- c(""SBFM1"",""SBFM10"",""SBFM9"")"
"0","saveRDS(seqtab.nochim, file = ""nochimera.RDS"")"
