"0","path <- ""/Tabima_lab/raw_data/watershed/fecal/usftp21.novogene.com/Rawdata"" ## CHANGE ME to the directory containing the fastq file"
"0","list.files(path)"
"1","  [1]"
"1"," ""B001""                          "
"1"," ""B001_1.fq.gz_sendksetch.txt""   "
"1"," ""B001_raw_1.fq.gz""              "
"1","
"
"1","  [4]"
"1"," ""B001_raw_2.fq.gz""              "
"1"," ""B003""                          "
"1"," ""B003_1.fq.gz_sendksetch.txt""   "
"1","
"
"1","  [7]"
"1"," ""B003_raw_1.fq.gz""              "
"1"," ""B003_raw_2.fq.gz""              "
"1"," ""B007""                          "
"1","
"
"1"," [10]"
"1"," ""B007_1.fq.gz_sendksetch.txt""   "
"1"," ""B007_raw_1.fq.gz""              "
"1"," ""B007_raw_2.fq.gz""              "
"1","
"
"1"," [13]"
"1"," ""B008""                          "
"1"," ""B008_1.fq.gz_sendksetch.txt""   "
"1"," ""B008_raw_1.fq.gz""              "
"1","
"
"1"," [16]"
"1"," ""B008_raw_2.fq.gz""              "
"1"," ""B009""                          "
"1"," ""B009_1.fq.gz_sendksetch.txt""   "
"1","
"
"1"," [19]"
"1"," ""B009_raw_1.fq.gz""              "
"1"," ""B009_raw_2.fq.gz""              "
"1"," ""B010""                          "
"1","
"
"1"," [22]"
"1"," ""B010_1.fq.gz_sendksetch.txt""   "
"1"," ""B010_raw_1.fq.gz""              "
"1"," ""B010_raw_2.fq.gz""              "
"1","
"
"1"," [25]"
"1"," ""B011""                          "
"1"," ""B011_1.fq.gz_sendksetch.txt""   "
"1"," ""B011_raw_1.fq.gz""              "
"1","
"
"1"," [28]"
"1"," ""B011_raw_2.fq.gz""              "
"1"," ""Coes002""                       "
"1"," ""Coes002_1.fq.gz_sendksetch.txt"""
"1","
"
"1"," [31]"
"1"," ""Coes002_raw_1.fq.gz""           "
"1"," ""Coes002_raw_2.fq.gz""           "
"1"," ""Coes003""                       "
"1","
"
"1"," [34]"
"1"," ""Coes003_1.fq.gz_sendksetch.txt"""
"1"," ""Coes003_raw_1.fq.gz""           "
"1"," ""Coes003_raw_2.fq.gz""           "
"1","
"
"1"," [37]"
"1"," ""Coes004""                       "
"1"," ""Coes004_1.fq.gz_sendksetch.txt"""
"1"," ""Coes004_raw_1.fq.gz""           "
"1","
"
"1"," [40]"
"1"," ""Coes004_raw_2.fq.gz""           "
"1"," ""Coes006""                       "
"1"," ""Coes006_1.fq.gz_sendksetch.txt"""
"1","
"
"1"," [43]"
"1"," ""Coes006_raw_1.fq.gz""           "
"1"," ""Coes006_raw_2.fq.gz""           "
"1"," ""Coes007""                       "
"1","
"
"1"," [46]"
"1"," ""Coes007_1.fq.gz_sendksetch.txt"""
"1"," ""Coes007_raw_1.fq.gz""           "
"1"," ""Coes007_raw_2.fq.gz""           "
"1","
"
"1"," [49]"
"1"," ""Coes009""                       "
"1"," ""Coes009_1.fq.gz_sendksetch.txt"""
"1"," ""Coes009_raw_1.fq.gz""           "
"1","
"
"1"," [52]"
"1"," ""Coes009_raw_2.fq.gz""           "
"1"," ""Coes010""                       "
"1"," ""Coes010_1.fq.gz_sendksetch.txt"""
"1","
"
"1"," [55]"
"1"," ""Coes010_raw_1.fq.gz""           "
"1"," ""Coes010_raw_2.fq.gz""           "
"1"," ""Cook005""                       "
"1","
"
"1"," [58]"
"1"," ""Cook005_1.fq.gz_sendksetch.txt"""
"1"," ""Cook005_raw_1.fq.gz""           "
"1"," ""Cook005_raw_2.fq.gz""           "
"1","
"
"1"," [61]"
"1"," ""Cook006""                       "
"1"," ""Cook006_1.fq.gz_sendksetch.txt"""
"1"," ""Cook006_raw_1.fq.gz""           "
"1","
"
"1"," [64]"
"1"," ""Cook006_raw_2.fq.gz""           "
"1"," ""Cook007""                       "
"1"," ""Cook007_1.fq.gz_sendksetch.txt"""
"1","
"
"1"," [67]"
"1"," ""Cook007_raw_1.fq.gz""           "
"1"," ""Cook007_raw_2.fq.gz""           "
"1"," ""Cook008""                       "
"1","
"
"1"," [70]"
"1"," ""Cook008_1.fq.gz_sendksetch.txt"""
"1"," ""Cook008_raw_1.fq.gz""           "
"1"," ""Cook008_raw_2.fq.gz""           "
"1","
"
"1"," [73]"
"1"," ""Cook009""                       "
"1"," ""Cook009_1.fq.gz_sendksetch.txt"""
"1"," ""Cook009_raw_1.fq.gz""           "
"1","
"
"1"," [76]"
"1"," ""Cook009_raw_2.fq.gz""           "
"1"," ""Cook011""                       "
"1"," ""Cook011_1.fq.gz_sendksetch.txt"""
"1","
"
"1"," [79]"
"1"," ""Cook011_raw_1.fq.gz""           "
"1"," ""Cook011_raw_2.fq.gz""           "
"1"," ""Cook012""                       "
"1","
"
"1"," [82]"
"1"," ""Cook012_1.fq.gz_sendksetch.txt"""
"1"," ""Cook012_raw_1.fq.gz""           "
"1"," ""Cook012_raw_2.fq.gz""           "
"1","
"
"1"," [85]"
"1"," ""Cook013""                       "
"1"," ""Cook013_1.fq.gz_sendksetch.txt"""
"1"," ""Cook013_raw_1.fq.gz""           "
"1","
"
"1"," [88]"
"1"," ""Cook013_raw_2.fq.gz""           "
"1"," ""cutadapt""                      "
"1"," ""cutadapt.sh""                   "
"1","
"
"1"," [91]"
"1"," ""filtN""                         "
"1"," ""i_sendksetch.txt""              "
"1"," ""KP001""                         "
"1","
"
"1"," [94]"
"1"," ""KP001_1.fq.gz_sendksetch.txt""  "
"1"," ""KP001_raw_1.fq.gz""             "
"1"," ""KP001_raw_2.fq.gz""             "
"1","
"
"1"," [97]"
"1"," ""KP002""                         "
"1"," ""KP002_1.fq.gz_sendksetch.txt""  "
"1"," ""KP002_raw_1.fq.gz""             "
"1","
"
"1","[100]"
"1"," ""KP002_raw_2.fq.gz""             "
"1"," ""KP003""                         "
"1"," ""KP003_1.fq.gz_sendksetch.txt""  "
"1","
"
"1","[103]"
"1"," ""KP003_raw_1.fq.gz""             "
"1"," ""KP003_raw_2.fq.gz""             "
"1"," ""KP004""                         "
"1","
"
"1","[106]"
"1"," ""KP004_1.fq.gz_sendksetch.txt""  "
"1"," ""KP004_raw_1.fq.gz""             "
"1"," ""KP004_raw_2.fq.gz""             "
"1","
"
"1","[109]"
"1"," ""KP005""                         "
"1"," ""KP005_1.fq.gz_sendksetch.txt""  "
"1"," ""KP005_raw_1.fq.gz""             "
"1","
"
"1","[112]"
"1"," ""KP005_raw_2.fq.gz""             "
"1"," ""KP006""                         "
"1"," ""KP006_1.fq.gz_sendksetch.txt""  "
"1","
"
"1","[115]"
"1"," ""KP006_raw_1.fq.gz""             "
"1"," ""KP006_raw_2.fq.gz""             "
"1"," ""KP007""                         "
"1","
"
"1","[118]"
"1"," ""KP007_1.fq.gz_sendksetch.txt""  "
"1"," ""KP007_raw_1.fq.gz""             "
"1"," ""KP007_raw_2.fq.gz""             "
"1","
"
"1","[121]"
"1"," ""KP009""                         "
"1"," ""KP009_1.fq.gz_sendksetch.txt""  "
"1"," ""KP009_raw_1.fq.gz""             "
"1","
"
"1","[124]"
"1"," ""KP009_raw_2.fq.gz""             "
"1"," ""KP010""                         "
"1"," ""KP010_1.fq.gz_sendksetch.txt""  "
"1","
"
"1","[127]"
"1"," ""KP010_raw_1.fq.gz""             "
"1"," ""KP010_raw_2.fq.gz""             "
"1"," ""KP011""                         "
"1","
"
"1","[130]"
"1"," ""KP011_1.fq.gz_sendksetch.txt""  "
"1"," ""KP011_raw_1.fq.gz""             "
"1"," ""KP011_raw_2.fq.gz""             "
"1","
"
"1","[133]"
"1"," ""KP013""                         "
"1"," ""KP013_1.fq.gz_sendksetch.txt""  "
"1"," ""KP013_raw_1.fq.gz""             "
"1","
"
"1","[136]"
"1"," ""KP013_raw_2.fq.gz""             "
"1"," ""list_cutadapt""                 "
"1"," ""MP001""                         "
"1","
"
"1","[139]"
"1"," ""MP001_1.fq.gz_sendksetch.txt""  "
"1"," ""MP001_raw_1.fq.gz""             "
"1"," ""MP001_raw_2.fq.gz""             "
"1","
"
"1","[142]"
"1"," ""MP002""                         "
"1"," ""MP002_1.fq.gz_sendksetch.txt""  "
"1"," ""MP002_raw_1.fq.gz""             "
"1","
"
"1","[145]"
"1"," ""MP002_raw_2.fq.gz""             "
"1"," ""MP003""                         "
"1"," ""MP003_1.fq.gz_sendksetch.txt""  "
"1","
"
"1","[148]"
"1"," ""MP003_raw_1.fq.gz""             "
"1"," ""MP003_raw_2.fq.gz""             "
"1"," ""MP004""                         "
"1","
"
"1","[151]"
"1"," ""MP004_1.fq.gz_sendksetch.txt""  "
"1"," ""MP004_raw_1.fq.gz""             "
"1"," ""MP004_raw_2.fq.gz""             "
"1","
"
"1","[154]"
"1"," ""MP005""                         "
"1"," ""MP005_1.fq.gz_sendksetch.txt""  "
"1"," ""MP005_raw_1.fq.gz""             "
"1","
"
"1","[157]"
"1"," ""MP005_raw_2.fq.gz""             "
"1"," ""MP007""                         "
"1"," ""MP007_1.fq.gz_sendksetch.txt""  "
"1","
"
"1","[160]"
"1"," ""MP007_raw_1.fq.gz""             "
"1"," ""MP007_raw_2.fq.gz""             "
"1"," ""MP008""                         "
"1","
"
"1","[163]"
"1"," ""MP008_1.fq.gz_sendksetch.txt""  "
"1"," ""MP008_raw_1.fq.gz""             "
"1"," ""MP008_raw_2.fq.gz""             "
"1","
"
"1","[166]"
"1"," ""MR001""                         "
"1"," ""MR001_1.fq.gz_sendksetch.txt""  "
"1"," ""MR001_raw_1.fq.gz""             "
"1","
"
"1","[169]"
"1"," ""MR001_raw_2.fq.gz""             "
"1"," ""MR002""                         "
"1"," ""MR002_1.fq.gz_sendksetch.txt""  "
"1","
"
"1","[172]"
"1"," ""MR002_raw_1.fq.gz""             "
"1"," ""MR002_raw_2.fq.gz""             "
"1"," ""PR001""                         "
"1","
"
"1","[175]"
"1"," ""PR001_1.fq.gz_sendksetch.txt""  "
"1"," ""PR001_raw_1.fq.gz""             "
"1"," ""PR001_raw_2.fq.gz""             "
"1","
"
"1","[178]"
"1"," ""PR002""                         "
"1"," ""PR002_1.fq.gz_sendksetch.txt""  "
"1"," ""PR002_raw_1.fq.gz""             "
"1","
"
"1","[181]"
"1"," ""PR002_raw_2.fq.gz""             "
"1"," ""PR003""                         "
"1"," ""PR003_1.fq.gz_sendksetch.txt""  "
"1","
"
"1","[184]"
"1"," ""PR003_raw_1.fq.gz""             "
"1"," ""PR003_raw_2.fq.gz""             "
"1"," ""PR005""                         "
"1","
"
"1","[187]"
"1"," ""PR005_1.fq.gz_sendksetch.txt""  "
"1"," ""PR005_raw_1.fq.gz""             "
"1"," ""PR005_raw_2.fq.gz""             "
"1","
"
"1","[190]"
"1"," ""PR006""                         "
"1"," ""PR006_1.fq.gz_sendksetch.txt""  "
"1"," ""PR006_raw_1.fq.gz""             "
"1","
"
"1","[193]"
"1"," ""PR006_raw_2.fq.gz""             "
"1"," ""PR007""                         "
"1"," ""PR007_1.fq.gz_sendksetch.txt""  "
"1","
"
"1","[196]"
"1"," ""PR007_raw_1.fq.gz""             "
"1"," ""PR007_raw_2.fq.gz""             "
"1"," ""PR008""                         "
"1","
"
"1","[199]"
"1"," ""PR008_1.fq.gz_sendksetch.txt""  "
"1"," ""PR008_raw_1.fq.gz""             "
"1"," ""PR008_raw_2.fq.gz""             "
"1","
"
"1","[202]"
"1"," ""PR009""                         "
"1"," ""PR009_1.fq.gz_sendksetch.txt""  "
"1"," ""PR009_raw_1.fq.gz""             "
"1","
"
"1","[205]"
"1"," ""PR009_raw_2.fq.gz""             "
"1"," ""PR010""                         "
"1"," ""PR010_1.fq.gz_sendksetch.txt""  "
"1","
"
"1","[208]"
"1"," ""PR010_raw_1.fq.gz""             "
"1"," ""PR010_raw_2.fq.gz""             "
"1"," ""PRS001""                        "
"1","
"
"1","[211]"
"1"," ""PRS001_1.fq.gz_sendksetch.txt"" "
"1"," ""PRS001_raw_1.fq.gz""            "
"1"," ""PRS001_raw_2.fq.gz""            "
"1","
"
"1","[214]"
"1"," ""PRS002""                        "
"1"," ""PRS002_1.fq.gz_sendksetch.txt"" "
"1"," ""PRS002_raw_1.fq.gz""            "
"1","
"
"1","[217]"
"1"," ""PRS002_raw_2.fq.gz""            "
"1"," ""PRS003""                        "
"1"," ""PRS003_1.fq.gz_sendksetch.txt"" "
"1","
"
"1","[220]"
"1"," ""PRS003_raw_1.fq.gz""            "
"1"," ""PRS003_raw_2.fq.gz""            "
"1"," ""PRS004""                        "
"1","
"
"1","[223]"
"1"," ""PRS004_1.fq.gz_sendksetch.txt"" "
"1"," ""PRS004_raw_1.fq.gz""            "
"1"," ""PRS004_raw_2.fq.gz""            "
"1","
"
"1","[226]"
"1"," ""PRS006""                        "
"1"," ""PRS006_1.fq.gz_sendksetch.txt"" "
"1"," ""PRS006_raw_1.fq.gz""            "
"1","
"
"1","[229]"
"1"," ""PRS006_raw_2.fq.gz""            "
"1"," ""PRS007""                        "
"1"," ""PRS007_1.fq.gz_sendksetch.txt"" "
"1","
"
"1","[232]"
"1"," ""PRS007_raw_1.fq.gz""            "
"1"," ""PRS007_raw_2.fq.gz""            "
"1"," ""PRS008_raw_1.fq.gz""            "
"1","
"
"1","[235]"
"1"," ""PRS008_raw_2.fq.gz""            "
"1"," ""PRS009""                        "
"1"," ""PRS009_1.fq.gz_sendksetch.txt"" "
"1","
"
"1","[238]"
"1"," ""PRS009_raw_1.fq.gz""            "
"1"," ""PRS009_raw_2.fq.gz""            "
"1"," ""PRS010""                        "
"1","
"
"1","[241]"
"1"," ""PRS010_1.fq.gz_sendksetch.txt"" "
"1"," ""PRS010_raw_1.fq.gz""            "
"1"," ""PRS010_raw_2.fq.gz""            "
"1","
"
"1","[244]"
"1"," ""Rawdata_Readme.txt""            "
"1"," ""SampleSeq_info.xls""            "
"1"," ""SBFM_1""                        "
"1","
"
"1","[247]"
"1"," ""SBFM_1_1.fq.gz_sendksetch.txt"" "
"1"," ""SBFM_1_raw_1.fq.gz""            "
"1"," ""SBFM_1_raw_2.fq.gz""            "
"1","
"
"1","[250]"
"1"," ""SBFM_10""                       "
"1"," ""SBFM_10_1.fq.gz_sendksetch.txt"""
"1"," ""SBFM_10_raw_1.fq.gz""           "
"1","
"
"1","[253]"
"1"," ""SBFM_10_raw_2.fq.gz""           "
"1"," ""SBFM_9""                        "
"1"," ""SBFM_9_1.fq.gz_sendksetch.txt"" "
"1","
"
"1","[256]"
"1"," ""SBFM_9_raw_1.fq.gz""            "
"1"," ""SBFM_9_raw_2.fq.gz""            "
"1"," ""T10""                           "
"1","
"
"1","[259]"
"1"," ""T10_1.fq.gz_sendksetch.txt""    "
"1"," ""T10_raw_1.fq.gz""               "
"1"," ""T10_raw_2.fq.gz""               "
"1","
"
"1","[262]"
"1"," ""T14""                           "
"1"," ""T14_1.fq.gz_sendksetch.txt""    "
"1"," ""T14_raw_1.fq.gz""               "
"1","
"
"1","[265]"
"1"," ""T14_raw_2.fq.gz""               "
"1"," ""T15""                           "
"1"," ""T15_1.fq.gz_sendksetch.txt""    "
"1","
"
"1","[268]"
"1"," ""T15_raw_1.fq.gz""               "
"1"," ""T15_raw_2.fq.gz""               "
"1"," ""T19""                           "
"1","
"
"1","[271]"
"1"," ""T19_1.fq.gz_sendksetch.txt""    "
"1"," ""T19_raw_1.fq.gz""               "
"1"," ""T19_raw_2.fq.gz""               "
"1","
"
"1","[274]"
"1"," ""T2""                            "
"1"," ""T2_1.fq.gz_sendksetch.txt""     "
"1"," ""T2_raw_1.fq.gz""                "
"1","
"
"1","[277]"
"1"," ""T2_raw_2.fq.gz""                "
"1"," ""T3""                            "
"1"," ""T3_1.fq.gz_sendksetch.txt""     "
"1","
"
"1","[280]"
"1"," ""T3_raw_1.fq.gz""                "
"1"," ""T3_raw_2.fq.gz""                "
"1"," ""T4""                            "
"1","
"
"1","[283]"
"1"," ""T4_1.fq.gz_sendksetch.txt""     "
"1"," ""T4_raw_1.fq.gz""                "
"1"," ""T4_raw_2.fq.gz""                "
"1","
"
"1","[286]"
"1"," ""T5""                            "
"1"," ""T5_1.fq.gz_sendksetch.txt""     "
"1"," ""T5_raw_1.fq.gz""                "
"1","
"
"1","[289]"
"1"," ""T5_raw_2.fq.gz""                "
"1"," ""T7""                            "
"1"," ""T7_1.fq.gz_sendksetch.txt""     "
"1","
"
"1","[292]"
"1"," ""T7_raw_1.fq.gz""                "
"1"," ""T7_raw_2.fq.gz""                "
"1"," ""T8""                            "
"1","
"
"1","[295]"
"1"," ""T8_1.fq.gz_sendksetch.txt""     "
"1"," ""T8_raw_1.fq.gz""                "
"1"," ""T8_raw_2.fq.gz""                "
"1","
"
"1","[298]"
"1"," ""T9""                            "
"1"," ""T9_1.fq.gz_sendksetch.txt""     "
"1"," ""T9_raw_1.fq.gz""                "
"1","
"
"1","[301]"
"1"," ""T9_raw_2.fq.gz""                "
"1"," ""test_list""                     "
"1","
"
"0","fnFs <- sort(list.files(path, pattern = ""_1.fq.gz$"", full.names = TRUE))"
"0","fnRs <- sort(list.files(path, pattern = ""_2.fq.gz$"", full.names = TRUE))"
